time,right ankle,left ankle,right knee,left knee,right hip,left hip,right shoulder,left shoulder,right elbow,left elbow,right wrist,left wrist,right foot,left foot,right shank,left shank,right thigh,left thigh,pelvis,trunk,shoulders,right arm,left arm,right forearm,left forearm
2.1633908948194662,-442.6334162666652,-249.19368976174903,-0.7048253625353968,-344.035267411006,105.86852963392352,105.75352686271854,51.2517651967305,42.86838498557147,21.988716053062273,28.88678301556672,40.35568307602719,-157.55394530312157,-359.51992999751013,-167.18126407712106,1.6546052049546924,-16.08861443031866,0.7018572296201886,-0.9303014621373904,15.311170457300909,74.79557886609979,-383.4818493614777,-53.98441260836397,-62.02655296834386,-32.16040067928615,-33.33990650980338
2.1834222919937205,-428.576151100497,-244.62428185621175,11.837245303879268,-347.01763910382493,107.40327600730802,106.81136026000314,52.539476762371834,44.03904135939655,21.80520604189929,29.55105049214621,37.72380906611167,-159.27649598518292,-358.16461318792784,-168.19589524036962,-10.461582288994087,-13.116254107464188,1.2341991980611526,-0.5323899922100965,17.841715552985825,73.76918212155609,-382.97224980420134,-53.672241351184496,-61.8431528046248,-32.093494131728455,-33.099968099611075
2.203453689167975,-415.1969492629028,-238.69406014269217,21.347211954738945,-345.6587590329868,108.78114151740328,107.7233531441086,54.25426875887127,45.16756647574074,21.14106655905529,30.53472720413921,34.29547551101985,-161.2668473299363,-354.3086471609433,-169.0222207493853,-19.704963581127885,-14.300624565299731,1.635600967859732,-0.1827602974811668,20.049775437382905,72.69141988072063,-381.9939478632926,-52.90899810423498,-61.72598601802281,-31.964839653216092,-32.67144429165104
2.223485086342229,-406.53410293042407,-233.71252770512532,27.58169614653333,-342.00403633838374,110.02488531655348,108.70881711651812,56.253280396469115,45.8847412755506,19.98739248383129,31.82578350684537,30.54949021257989,-163.12260829812183,-349.9343798176624,-169.8623007929355,-25.609325189154493,-17.338915930514165,2.024724962492873,0.3429583533952204,21.88829027822276,71.6415727637347,-380.85396210094234,-51.74946916394637,-61.895396913343,-31.8255218960494,-32.062638062232736
2.2435164835164834,-404.63007938998857,-231.4369723557537,29.736847756646483,-337.6330680433032,111.27091768860026,110.11224506991664,58.34524907576808,45.9306301587206,18.52155053109524,33.44391460371065,27.161501679126395,-164.61666456288555,-346.52375691643516,-170.86205415050162,-27.13501830887062,-20.39078896676481,2.528193781442119,1.2746820364542475,23.65846298019908,70.67381824160047,-380.0625523957892,-50.39385511895467,-62.61872596890414,-31.758951374201065,-31.20938727312203
2.2635478806907376,-407.38496742426145,-231.7636789599687,29.22519293576121,-333.26930278251496,112.8457061187263,112.22773375486416,60.53114041318422,45.34828801803033,16.954418960464256,35.637395313152844,24.60344184065289,-165.859499124176,-344.6550013088047,-171.96293820955893,-25.443810150284733,-22.571055210180045,3.3029943646632685,2.718992680349381,25.687465735881283,69.76192534882584,-379.926554497002,-49.00711453981073,-64.05616812231042,-31.82351829156607,-29.96334418511144
2.283579277864992,-411.2734207954936,-233.2119177826436,28.5937990177154,-329.3310069185219,114.8990550878383,114.92138793011924,62.840702282153906,44.399799687738785,15.37701190085029,38.554908609555206,22.8168288677149,-167.02515398529653,-344.1755316502313,-172.88527934619063,-23.006033942991404,-23.781832740711216,4.41383293237664,4.5025118015378185,27.940273044632775,68.91041715507225,-380.00999566310986,-47.641399794818454,-66.05930069382518,-32.03351081088966,-28.309559926288912
2.303610675039246,-414.1742153118409,-234.59133752180085,28.97313688167695,-326.4995033576436,117.16618347123264,117.63203194822556,65.2062312394749,43.44247210958875,13.749306398394488,41.76312593570464,21.424823067324983,-168.0598739337919,-344.59671028952243,-173.38152389568972,-21.36267875341286,-24.2820229308696,5.677536864792563,6.196754306596154,30.223960648471856,68.13474712298971,-379.3182795909899,-46.28090098113741,-68.2105867848056,-32.37569912556566,-26.55934386270442
2.3236420722135005,-415.4699750408682,-235.5443348481084,30.058791148182205,-325.1587627683572,119.29330334982568,119.95119759616522,67.57626710003095,42.807603028406554,12.025228569612793,44.620036832320785,20.16370222514346,-168.88846996557643,-345.44485702794566,-173.30459341973196,-20.979924077356284,-24.489652594460615,6.798077840203372,7.485335588294919,32.467343689934005,67.37641037520497,-377.1905369887424,-44.91855954953001,-70.12500404845835,-32.82111311403195,-25.0685467815478
2.343673469387755,-415.17761789690786,-235.67076225514495,31.50620472598184,-324.61926920463986,121.14016043403365,121.91751892263704,69.91916426518792,42.60287317325511,10.285003491840456,47.009306332087014,19.047923612817304,-169.58837782118488,-346.4026649021022,-172.57246394470118,-21.93308130409445,-24.945133923444992,7.631250328430394,8.418898475197757,34.3638841591815,66.59183303996979,-373.9092441518361,-43.589888388365935,-71.62394871280081,-33.28910376662912,-23.80301021456272
2.363704866562009,-413.30149792835226,-234.54983987916205,33.63593152874826,-323.5011380793961,122.70933050310214,123.70026251639064,72.11818076345375,42.57730863653739,8.703827886288945,49.346316162118896,18.22263789530169,-170.188109521148,-347.14068998547054,-171.53188069122098,-24.194281080171265,-26.23279872108933,8.25195310936903,9.242778263687262,35.13508325832058,65.86664592303343,-370.62911695756054,-42.33948573503831,-72.72129976364138,-33.64607572559699,-22.444208362527178
2.3837362637362633,-409.68002890688535,-232.44890047771517,36.97230287436283,-320.75699392051877,124.02396505653653,125.37541157478222,74.00254644648174,42.28132417049646,7.384438579552877,52.02015267322272,17.68538725653388,-170.7281348824069,-347.20283821873,-171.01182351029337,-27.624118121509916,-28.728099644452687,8.85451959590441,10.202272238083598,33.963882889466184,65.34779720158586,-368.6117773648366,-41.167140150044865,-73.60294146470656,-33.79794154438241,-20.81665985508616
2.4037676609105176,-404.525077922412,-230.1236943479284,41.46614769153061,-316.29984372739483,125.1059758887794,127.00280447654366,75.44461484449504,41.44752121260597,6.3327663420334765,54.9459384415478,17.24783658170996,-171.54692331880838,-346.3365733198104,-171.55057612073105,-31.78553752726828,-32.225962869966736,9.609300200395904,11.50252402207775,30.504245659031028,65.09418950881131,-368.3854407430974,-40.05218619255265,-74.49678779464055,-33.72706966403258,-19.087230753422727
2.4237990580847724,-398.8457178289681,-228.1202261967682,46.39565699665332,-310.98172023309917,126.0141384873276,128.69200895135538,76.4299477934738,40.25148763965402,5.567341780867743,57.503860434339735,16.765427525451496,-173.1726258121555,-344.83949741513703,-172.84500714470576,-35.931265956499544,-35.88008235295335,10.566177978462514,13.24178769779651,25.32887510317194,65.04494078752052,-369.5216468041325,-39.01800164371881,-75.41538316797549,-33.443805225213126,-17.692315507117222
2.443830455259026,-393.6698509255591,-226.395802984449,51.017929920270134,-305.84314778814104,126.89902143662836,130.57136404525014,77.10094200559678,39.38334252329978,5.109385346307534,58.69573068868927,16.19008917347786,-176.12980528774972,-343.1821937168589,-174.1513677494966,-39.46073799647481,-38.860258698815414,11.682426667186096,15.353828773802874,20.1058587298737,65.08058003106845,-370.7553688722367,-38.11548768108496,-75.94138212752759,-32.981718009809235,-17.126456408393754
2.463861852433281,-388.8132677226322,-224.407827470249,55.27834819204703,-301.1767095236632,127.9407037221403,132.70090996754925,77.66451525862188,39.93865865765896,4.9234756610072425,57.32598913494744,15.470553259608922,-180.8573170542012,-341.3066147943689,-174.9546171921744,-42.4717514914345,-41.18518047343338,12.89489268528334,17.655048312690973,16.66247164098995,65.07439635396761,-370.5658355604707,-37.380969759854224,-75.19528776241648,-32.41965479076865,-17.731242075836732
2.483893249607535,-383.104984775069,-221.62099610004512,59.74548948382398,-296.6552490102502,129.21009802024642,134.95356860163787,78.27042425527509,42.98712448765652,4.922089661097541,52.379240346937706,14.55760612725164,-187.15064595167087,-338.7620510696712,-175.11939018346044,-45.67235430428197,-43.57118394560864,14.11689676596336,19.860813160693645,15.69423514939402,64.92095302910843,-367.8699690494477,-36.8223584648692,-72.17893338853587,-31.868724678285982,-19.61797566159556
2.5039246467817895,-376.08564048635697,-217.99095845013375,64.71716896963298,-292.33644421361606,130.65022841557675,137.026272035494,79.01176479987286,48.74378728149126,4.995507718533803,43.92918132684953,13.492305781894569,-193.46300507557305,-335.5204413402853,-174.63391691913927,-49.48858900254891,-46.39123821349346,15.240576759827968,21.61730099473404,16.67068738906469,64.56178367437002,-362.24710955175266,-36.39763155003451,-66.6073615294605,-31.423031624858645,-22.5798137923131
2.523956043956044,-368.6959644943297,-213.93460179052457,69.68680355397382,-288.8051034623893,132.18401730111376,138.7289384118803,79.91293957830167,55.84897254829848,5.042870195080963,33.99936253343327,12.55072024931828,-197.32220601878728,-332.0378927866327,-173.425929685177,-53.42439844673486,-49.190314411178875,16.25652856947162,22.802114411317056,18.556508497726192,64.03939797023772,-354.04596167927485,-36.015011683942085,-59.64609106690484,-31.12131319309501,-25.95589896567397
2.543987441130298,-362.0253278628061,-209.93990092551965,74.05124988165943,-286.28019804402885,133.81173785467817,140.18210714165858,80.92653012797223,62.02511751890618,4.9743324789581225,25.610259968410748,12.20736805322781,-196.3499798946247,-328.68024906473727,-171.4952814566197,-56.726063483018294,-51.32256635505958,17.309180768396217,23.67974607862979,20.468245751598545,63.47642518917733,-343.7489167956774,-35.57805235589686,-53.37103843584914,-30.964053289673544,-28.97439100527412
2.5640188383045524,-356.47573898655037,-206.34920391300872,77.83109242681462,-284.20340729835715,135.59864079190822,141.61199281566974,82.03103386285068,65.96647027140048,4.725247068806999,20.30887537915443,12.741285492150093,-188.91774241154303,-325.80101222295986,-169.26117065877315,-59.29091535545349,-52.74117864129329,18.516408545597205,24.52866472009679,22.140784125813248,62.913477159318184,-331.01230363816614,-35.05558246975728,-49.20135271497421,-30.91866457576254,-31.466172019699226
2.584050235478806,-352.1754219237647,-203.2437402481181,81.24983942082338,-281.74836845018245,137.56210365332674,143.10314327965685,83.24464920185288,68.12907722791843,4.306521311437608,17.222198207527377,14.028277279551268,-175.903603556614,-323.8849978460726,-167.49640154514162,-61.412151778269305,-54.10458581700332,19.80883243765741,25.346373556297255,23.772306260188884,62.25896099477701,-315.91065577404976,-34.51518147118218,-47.18450084324292,-30.89971334490614,-33.956870214255616
2.604081632653061,-348.9723893718044,-200.1423164414479,84.34704896953235,-278.30596844703206,139.56979273736349,144.5720650726082,84.49116666683071,69.54683593805154,3.8512744081877313,14.412636515575342,15.736785047160597,-161.70533621031012,-323.0067592947519,-166.63914667878635,-63.29633677798249,-56.37209582039534,21.028364085842114,26.023970502445177,25.325885390040018,61.483971851457774,-301.1911400224903,-34.05618716199727,-46.61126360653837,-30.79143575660145,-37.07893380440808
2.624113029827315,-345.91723672710697,-196.2256899830233,87.40880821507628,-273.72588795851345,141.3807655188996,145.87699879762548,85.53556563618572,70.62791430365168,3.6287741396196647,10.662742656268204,17.346082557989277,-150.98162014042407,-322.549323462643,-166.31953066741212,-65.3281757381311,-60.08972018076107,22.094151305466273,26.58162180214947,26.26437461871763,60.74139948043236,-290.9673059273144,-33.748925429855234,-46.78281748966984,-30.4802687993443,-40.8554894049259
2.6441444270015695,-341.41583164713353,-191.2393047634189,91.0390714714444,-268.6740749805021,142.8210155712018,146.9818423983952,86.1331117420594,71.2727501655718,3.9169720844666913,6.481482986557656,18.1937203310455,-145.3230113298914,-321.4835357598694,-165.6026607990777,-68.12837277857896,-64.70296886972056,23.010152970067697,27.165378598813195,25.989697712044556,60.19428652655759,-286.6618351087898,-33.65470974473431,-47.29295863417765,-29.895118035980403,-44.3322506641479
2.664175824175824,-334.21323290092596,-185.40869375120897,95.65929260054884,-264.2614374142901,143.89511381122017,147.94865020354794,86.21983999766518,71.44989963149492,4.725445851156151,3.31908095004252,18.07364657678885,-143.9014655511636,-318.816973140785,-163.42214170053086,-72.07318541278137,-69.0045309471099,23.827479584706413,27.890376426101216,24.348979919196292,59.86838830083238,-285.75199796582365,-33.78879397843127,-47.92761745354976,-29.109932879227156,-46.393220761489744
2.684207221350078,-324.6930592006452,-178.23867150866522,101.39413442369197,-260.8691399034399,144.7259276662132,148.75279886389472,85.93552181429888,71.31676813462373,5.6874583371288425,1.7574197229821178,17.51041566321337,-145.30655641761956,-314.3629770989264,-158.76180473436497,-77.13800369795507,-72.36867005158868,24.65241155615846,28.721831855641216,21.77500585850565,59.73323395131208,-284.4834386553261,-34.0375500877608,-48.503287163692086,-28.368060722159104,-46.90347305015518
2.7042386185243323,-315.22940289255024,-169.22316295927334,107.92832046607712,-257.95491153778534,145.4225352016738,149.2901604608097,85.54891258941774,71.04657427010363,6.356100176191371,1.3455384112565871,17.06825963442068,-148.26943959622946,-309.09674144446143,-151.5802542134649,-82.8648512484827,-74.96747565135878,25.5409996664185,29.501927354915622,18.968309036457786,59.75800366006185,-281.53319226053577,-34.21849969412584,-48.92434905650042,-27.890526239126736,-46.4763324604079
